Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,a cappella,active_choice,activities,age,arousal,bluegrass,blues,bossa nova,choral,classical,Condition_Id,country,dance_remix,edm,factor1_tg1_task0,fav_genres,favorite_genres,folk_indie,funk,genres,habit_change,habits_overall,hip hop,jazz,listen_time,metal,music_performance,musical theatre,new_mus,new_music,opera,overall,platform,pop,,r_and_b,rap,rock,salsa,self_description,valence,vintage,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
1,block_1,5,main task 2,10,44,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,11,49,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,12,11,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,13,8,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,1,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,14,26,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,15,37,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,16,3,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,1,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,17,30,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,18,16,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,19,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,1,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,20,31,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,21,17,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,1,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,22,13,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,23,29,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,24,18,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,1,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,25,43,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,1,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,26,19,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,1,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,27,24,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,1,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,28,35,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,29,10,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,1,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,30,25,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,1,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,31,41,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,1,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,32,22,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,1,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,33,45,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,34,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,35,2,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,36,28,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,37,4,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,1,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,38,5,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,1,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,39,9,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,40,46,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,1,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,41,36,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,42,40,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,43,48,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,1,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,44,27,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,1,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,45,12,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,46,38,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,47,33,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,48,34,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,49,42,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,50,20,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,6,post survey,1,1,1,6,Daily household chores,29,NA,1,1,1,1,1,1,3,3,3,NA,"Norwegian Death Metal, Indie Pop, Hip Hop",NA,4,2,NA,I got more into Metal over the years.,"They vary significantly, it's really just if I like it then I like it. It does not have to fit into any mold or genre.",4,1,30-60,4,not a musician,1,6,NA,1,NA,Youtube.com,4,,1,4,4,1,option_1,NA,3,yes,NA,NA,2023-02-01T17:40:15Z,592384,group_1,677781,session_1,1,2023-02-01T17:11:54Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,1,consent,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,2023-02-01T17:43:40Z,592387,group_1,677784,session_1,1,2023-02-01T17:15:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,2,instructions,1,1,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T17:43:40Z,592387,group_1,677784,session_1,1,2023-02-01T17:15:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,1,4,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T17:43:40Z,592387,group_1,677784,session_1,1,2023-02-01T17:15:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,2,32,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T17:43:40Z,592387,group_1,677784,session_1,1,2023-02-01T17:15:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,3,21,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T17:43:40Z,592387,group_1,677784,session_1,1,2023-02-01T17:15:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,4,16,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T17:43:40Z,592387,group_1,677784,session_1,1,2023-02-01T17:15:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,5,15,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T17:43:40Z,592387,group_1,677784,session_1,1,2023-02-01T17:15:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,6,50,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2,NA,yes,NA,NA,2023-02-01T17:43:40Z,592387,group_1,677784,session_1,1,2023-02-01T17:15:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,7,31,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T17:43:40Z,592387,group_1,677784,session_1,1,2023-02-01T17:15:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,8,33,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2,NA,yes,NA,NA,2023-02-01T17:43:40Z,592387,group_1,677784,session_1,1,2023-02-01T17:15:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,9,27,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T17:43:40Z,592387,group_1,677784,session_1,1,2023-02-01T17:15:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,10,45,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T17:43:40Z,592387,group_1,677784,session_1,1,2023-02-01T17:15:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,11,39,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2,NA,yes,NA,NA,2023-02-01T17:43:40Z,592387,group_1,677784,session_1,1,2023-02-01T17:15:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,12,30,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T17:43:40Z,592387,group_1,677784,session_1,1,2023-02-01T17:15:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,13,49,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,1,NA,yes,NA,NA,2023-02-01T17:43:40Z,592387,group_1,677784,session_1,1,2023-02-01T17:15:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,14,25,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T17:43:40Z,592387,group_1,677784,session_1,1,2023-02-01T17:15:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,15,12,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T17:43:40Z,592387,group_1,677784,session_1,1,2023-02-01T17:15:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,16,35,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T17:43:40Z,592387,group_1,677784,session_1,1,2023-02-01T17:15:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,17,26,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T17:43:40Z,592387,group_1,677784,session_1,1,2023-02-01T17:15:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,18,40,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T17:43:40Z,592387,group_1,677784,session_1,1,2023-02-01T17:15:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,19,2,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T17:43:40Z,592387,group_1,677784,session_1,1,2023-02-01T17:15:19Z,NA,NA,NA,not measured,NA,TRUE
